client_id	path	sentence	age	gender	accents
4576038b7c33e47ec928f125c235bd34c60be906a57cc43f05e8a2c64e9b9a07e53f9134236a2d1a86cd36edc7714ec133f52c313dd361083e87c554106b5ff1	common_voice_en_33266089.mp3	Will Commando be able to prevent the attack and save the country?	twenties	male_masculine	United States English
4576038b7c33e47ec928f125c235bd34c60be906a57cc43f05e8a2c64e9b9a07e53f9134236a2d1a86cd36edc7714ec133f52c313dd361083e87c554106b5ff1	common_voice_en_33266091.mp3	They also allowed effective communication between strategic areas.	twenties	male_masculine	United States English
4b60de280242cbc5e79f1371ae82b5a1ae991d363c65af303c8eb2b041d5ee3b240eb82acc72390065fcc476221a2762b27ea1cf34c7d2d1166bb0c12d8d8624	common_voice_en_33985575.mp3	She took part in the October Revolution and the Russian Civil War.	twenties	male_masculine	United States English
4b60de280242cbc5e79f1371ae82b5a1ae991d363c65af303c8eb2b041d5ee3b240eb82acc72390065fcc476221a2762b27ea1cf34c7d2d1166bb0c12d8d8624	common_voice_en_33985577.mp3	The game was only released in Europe.	twenties	male_masculine	United States English
4b60de280242cbc5e79f1371ae82b5a1ae991d363c65af303c8eb2b041d5ee3b240eb82acc72390065fcc476221a2762b27ea1cf34c7d2d1166bb0c12d8d8624	common_voice_en_33985578.mp3	He joined the Marine Raiders and was soon promoted to First Lieutenant.	twenties	male_masculine	United States English
4b641572d6e03c16e496028426fcb33873969985b8a07a30d1722d85d4a2733d6f7f3155a3aeea30d4bf52df32c0d58099e32343b483e9372234fbe70daea5aa	common_voice_en_36003968.mp3	Taosi was surrounded by a gigantic rammed-clay enclosure.	thirties	male_masculine	french english
4b641572d6e03c16e496028426fcb33873969985b8a07a30d1722d85d4a2733d6f7f3155a3aeea30d4bf52df32c0d58099e32343b483e9372234fbe70daea5aa	common_voice_en_36003972.mp3	The majority of the residences and facilities in town are owned by Rio Tinto.	thirties	male_masculine	french english
4c1038f1f6bf646ee3c2a28f9dbf7551d9d358a34007f4fd215f2facf5533b7e1cffe2ace0696349981bf698097d7d37d8aa65eff6d61a8008b155b6f714fef0	common_voice_en_26031218.mp3	To have a reed in the spine, what a makeshift source!	sixties	male_masculine	United States English
4d41200f6992e7bc6f2c79793337acc274aadff01fba2c6dfb61457547a22ec9a56c9ac6b907c0366363733dd0799262f84d5800360e8465ada8755cf867086d	common_voice_en_35324672.mp3	Aru does not believe her.	thirties	male_masculine	Canadian English
4d41200f6992e7bc6f2c79793337acc274aadff01fba2c6dfb61457547a22ec9a56c9ac6b907c0366363733dd0799262f84d5800360e8465ada8755cf867086d	common_voice_en_35324674.mp3	The other end of the line terminates in downtown Dallas.	thirties	male_masculine	Canadian English
4fed35048148d4f423adeeb3460fc2fd7236ecde01cd307824b71d238bdb510f28bc141afc6dd77dad76c420db4f4bb18c666e9f0a2ca9efcb55631604de0830	common_voice_en_38271139.mp3	It completely screwed with my perception of what rock music is.	fifties	male_masculine	Canadian English
523a1d5869d3c0588b2b86a3fdcd2b6d9f0a41d7d1f64d78d3cf3ccae943f2b01637780aaa30fe28d7e4e14ff5a19f5311f456f43d617710a86788e4bb095d58	common_voice_en_25313898.mp3	As technology progressed, it became clear that the default skybox had severe disadvantages.	teens	male_masculine	United States English
52b3b866329974885c7210eed1c1c5a6dfc3a343783e166f1221025a4429ea7c77a5abb10a09b017df04f4c690dc9ff5b0d3e8cdc5f52d7f5809e138f30dc9ca	common_voice_en_19679781.mp3	As a young goalkeeper, Lucas started his career at Preston North End.	thirties	male_masculine	England English
57a129cf43c8b59ce591aa2b0e2bdb4de6abd9827306dda65f860a7bc3003865b3390b5c7a579b470b90cabb21438cfa7e390f48069a38ef732f00b0c636c509	common_voice_en_37983184.mp3	The respondent becomes committed to this proposition when he gives any direct answer.	twenties	female_feminine	United States English
57a129cf43c8b59ce591aa2b0e2bdb4de6abd9827306dda65f860a7bc3003865b3390b5c7a579b470b90cabb21438cfa7e390f48069a38ef732f00b0c636c509	common_voice_en_37983186.mp3	He suspects foul play, and his investigations lead him around various states of Europe.	twenties	female_feminine	United States English
57a129cf43c8b59ce591aa2b0e2bdb4de6abd9827306dda65f860a7bc3003865b3390b5c7a579b470b90cabb21438cfa7e390f48069a38ef732f00b0c636c509	common_voice_en_37983187.mp3	The collection was put into storage and has not been publicly displayed.	twenties	female_feminine	United States English
57a129cf43c8b59ce591aa2b0e2bdb4de6abd9827306dda65f860a7bc3003865b3390b5c7a579b470b90cabb21438cfa7e390f48069a38ef732f00b0c636c509	common_voice_en_37983188.mp3	I mean, where's the walrus?	twenties	female_feminine	United States English
588c66e74cc889eb639b9776a71651add8453543899b895031bea2d56a5be9f35c81e60ef6cc601849ad26bd7f417514ce59897b98c34e1e15100411ea5a7a28	common_voice_en_38865706.mp3	According to Koschorke, Martin supported colonial expansion.	fourties	male_masculine	United States English
61c425d96d7134e658de8ad4c63b87c20cc4ae6486d4a406d8efe580d4d6c68bb17312d865c4e6e7ef3abbaa2c4f91091ca10395d8f4ef97faef16437ec800a3	common_voice_en_36383319.mp3	The Executive power was wielded by the Governor-General of the Philippines.	fourties	male_masculine	United States English
61c425d96d7134e658de8ad4c63b87c20cc4ae6486d4a406d8efe580d4d6c68bb17312d865c4e6e7ef3abbaa2c4f91091ca10395d8f4ef97faef16437ec800a3	common_voice_en_36383320.mp3	He studied law, and was admitted to the bar at Petersburg.	fourties	male_masculine	United States English
61c425d96d7134e658de8ad4c63b87c20cc4ae6486d4a406d8efe580d4d6c68bb17312d865c4e6e7ef3abbaa2c4f91091ca10395d8f4ef97faef16437ec800a3	common_voice_en_36383321.mp3	He is also an Ada programming language expert.	fourties	male_masculine	United States English
625e9d6b38d697d220640abe95c2ff1e7d44ae56a92030c3871026a875ede8d4ebd0947ea6e99e2e26743914048e3e9b787c3f015a724877aea489c7ce0a73f9	common_voice_en_38113456.mp3	The Nasty Boys have a reputation of being very stiff with their opponents.	fifties	male_masculine	Canadian English
64af83e7e94bb44f7f27ce68b1ef0e50e34a1cfcd0f725595cfd6ff5e9f69fa5942fb2f8684916e77e754ea590776693acdb5058b22775d414c15a82522e88c0	common_voice_en_34321811.mp3	The area includes steep forestry land where dogs have been regularly rescued.	twenties	male_masculine	United States English
64af83e7e94bb44f7f27ce68b1ef0e50e34a1cfcd0f725595cfd6ff5e9f69fa5942fb2f8684916e77e754ea590776693acdb5058b22775d414c15a82522e88c0	common_voice_en_34321812.mp3	He was replaced before the end of the month by Jess Cox.	twenties	male_masculine	United States English
64af83e7e94bb44f7f27ce68b1ef0e50e34a1cfcd0f725595cfd6ff5e9f69fa5942fb2f8684916e77e754ea590776693acdb5058b22775d414c15a82522e88c0	common_voice_en_34321814.mp3	The season was abandoned after four rounds were played.	twenties	male_masculine	United States English
64af83e7e94bb44f7f27ce68b1ef0e50e34a1cfcd0f725595cfd6ff5e9f69fa5942fb2f8684916e77e754ea590776693acdb5058b22775d414c15a82522e88c0	common_voice_en_34321817.mp3	Water used during production is sourced from Loch Katrine in the nearby Trossachs area.	twenties	male_masculine	United States English
6528135f8d731175298415101e64a6bca65ecb191b6dffa682a09688d6676338b724ddba46e287732a26a5ee658dad8b5a9a5a73ce67cc42a624df64ceff27d8	common_voice_en_19685807.mp3	Beginning south of Aniak Lake, the river generally flows north.	fourties	male_masculine	United States English
653f66f690d575f68e50b16d82cc67370dd39f6d776e686fbe07a8d57baaa95e55aefd5104395bf2f6b682d574bf3bcff0559db98b59e3891e57145348bd6386	common_voice_en_30546617.mp3	It is bordered to the west by the town of Steuben.	twenties	male_masculine	Malaysian English
65d26b489b3c9274fabe742b234706f8bd004c3c79fec9c44b60844816114dcf358ad96ae46f406ab54e36b0646b98ec4e1e4d7725af34f3f2270fb7709f6dc5	common_voice_en_38243824.mp3	This diurnal activity pattern may be contributed to predation patterns.	thirties	female_feminine	Australian English
65d26b489b3c9274fabe742b234706f8bd004c3c79fec9c44b60844816114dcf358ad96ae46f406ab54e36b0646b98ec4e1e4d7725af34f3f2270fb7709f6dc5	common_voice_en_38243825.mp3	Tungsten and depleted uranium alloys are often used as the penetrator material.	thirties	female_feminine	Australian English
65d26b489b3c9274fabe742b234706f8bd004c3c79fec9c44b60844816114dcf358ad96ae46f406ab54e36b0646b98ec4e1e4d7725af34f3f2270fb7709f6dc5	common_voice_en_38243826.mp3	In addition, nozzles called sweeps provide the moving effects, swaying side-to-side.	thirties	female_feminine	Australian English
68dd127cda0581490606acc6173d46a298b585088c9280f3b4cb1f8a9d7041151b1f701ebb79d37b3f8e58fd1b53babfe87894b7b8a2676d7b5035e6eede2fbe	common_voice_en_37475745.mp3	India and Israel have also embarked on extensive space cooperation.	thirties	male_masculine	Canadian English
68dd127cda0581490606acc6173d46a298b585088c9280f3b4cb1f8a9d7041151b1f701ebb79d37b3f8e58fd1b53babfe87894b7b8a2676d7b5035e6eede2fbe	common_voice_en_37475749.mp3	Pretz comes in a few varieties and three sizes: Regular, Kid's, and Giant.	thirties	male_masculine	Canadian English
69774928d815f881324d4f0bfb96b5db84ff6a5d5f1a704d4e95c5e3ae8c3d3e800daf8660bde530025fbf3cbb556560814e600ac3bc8223285194b472681725	common_voice_en_22839886.mp3	The cock is at the Fest of his career.	twenties	male_masculine	United States English
6b40eeedd7971018d7546ecf3cc96c7d8c35314b9a16cd4f29e1388fb53d4d94df2d1b1f8b1b9fdade3452e28949db1f79e407c8141a5b8a735fd0339b5a7784	common_voice_en_29890301.mp3	His father used to play Dholak at Radio Pakistan Hyderabad.	twenties	male_masculine	United States English
6b40eeedd7971018d7546ecf3cc96c7d8c35314b9a16cd4f29e1388fb53d4d94df2d1b1f8b1b9fdade3452e28949db1f79e407c8141a5b8a735fd0339b5a7784	common_voice_en_29890302.mp3	He left Charlotte to take over as president of the Nuggets.	twenties	male_masculine	United States English
6b40eeedd7971018d7546ecf3cc96c7d8c35314b9a16cd4f29e1388fb53d4d94df2d1b1f8b1b9fdade3452e28949db1f79e407c8141a5b8a735fd0339b5a7784	common_voice_en_29890304.mp3	They were then drawn away to Wigan Athletic in the second round.	twenties	male_masculine	United States English
6e2fdef956cc426a2605cfcf3dc8e23230f93bb59d7b6d9e2df3541fb8f2263359ec57e96f0795d817fe90841cbd613eb4d0e484b9d2dcf6f89744d9067514ae	common_voice_en_38150251.mp3	From Nashkel onwards, the Amnish soldiers keep guard.	twenties	male_masculine	Welsh English
6e2fdef956cc426a2605cfcf3dc8e23230f93bb59d7b6d9e2df3541fb8f2263359ec57e96f0795d817fe90841cbd613eb4d0e484b9d2dcf6f89744d9067514ae	common_voice_en_38150253.mp3	The next day Loughman appointed the members of his government.	twenties	male_masculine	Welsh English
6e2fdef956cc426a2605cfcf3dc8e23230f93bb59d7b6d9e2df3541fb8f2263359ec57e96f0795d817fe90841cbd613eb4d0e484b9d2dcf6f89744d9067514ae	common_voice_en_38150254.mp3	The next day, Hughes' fleet was spotted approaching the port.	twenties	male_masculine	Welsh English
776a6b71d95d611ee6b87148116fc575e20a6786a0e9af3b65820a7b29ebd861de0926ac5110d7964132aafe2ee1236ffb7a91ea9b923cbcb06ffe15d4c9b6e3	common_voice_en_32311201.mp3	She is president of the Society for Historians of American Foreign Relations.	twenties	male_masculine	United States English
776a6b71d95d611ee6b87148116fc575e20a6786a0e9af3b65820a7b29ebd861de0926ac5110d7964132aafe2ee1236ffb7a91ea9b923cbcb06ffe15d4c9b6e3	common_voice_en_32311207.mp3	The rachis (leaf axis) is round or slightly flattened.	twenties	male_masculine	United States English
77c5a1cbf27b3d1e866e50538c8d6957ffea83211c227abe2fc32a2029bcde3ad99a488de0a02a7615fd82432035942825e970984cd30557f0b5b940e8491f09	common_voice_en_38590715.mp3	Nevertheless, they too have sheets on the movable corners of their square sails.	fourties	male_masculine	United States English
7a40efb7797c1f181ac8fb6cf2f8e212e22c0e64e418d3bef39b36213d4537639bd85d1a32b26f206133524fd1fb8c35edb429dd4039dcc5b005bf62a337a4a6	common_voice_en_23768988.mp3	He played his final years out at Swansea Town and Bristol City.	twenties	male_masculine	England English
7c2e1379a7311df0c1441df92266693c85080ef5ef0ed326073c3bdc5a3f2ac3ebc089811bea08937341a1580a0b76ce3d4be6c51b4711d452ac9dd77f39396a	common_voice_en_37864407.mp3	Rolling, vegetated sand dunes were formed by the last retreat of the glaciers.	thirties	male_masculine	United States English
7c2e1379a7311df0c1441df92266693c85080ef5ef0ed326073c3bdc5a3f2ac3ebc089811bea08937341a1580a0b76ce3d4be6c51b4711d452ac9dd77f39396a	common_voice_en_37864408.mp3	The precise text of the Gazette, for this creation reads Viscount of Launceston.	thirties	male_masculine	United States English
7c2e1379a7311df0c1441df92266693c85080ef5ef0ed326073c3bdc5a3f2ac3ebc089811bea08937341a1580a0b76ce3d4be6c51b4711d452ac9dd77f39396a	common_voice_en_37864410.mp3	She has five grandchildren.	thirties	male_masculine	United States English
7cda18e9c585a1ba9f249fc473a6af4f7457ec4744923c18a5e7ba05621e8f97c45d995c875616198803d9c1f40e2c78000613f91f2aa05c401100a79d9a710d	common_voice_en_32650353.mp3	Flowering occurs from November to December or January.	fourties	male_masculine	United States English
7cda18e9c585a1ba9f249fc473a6af4f7457ec4744923c18a5e7ba05621e8f97c45d995c875616198803d9c1f40e2c78000613f91f2aa05c401100a79d9a710d	common_voice_en_32650354.mp3	Her publications include	fourties	male_masculine	United States English
7cda18e9c585a1ba9f249fc473a6af4f7457ec4744923c18a5e7ba05621e8f97c45d995c875616198803d9c1f40e2c78000613f91f2aa05c401100a79d9a710d	common_voice_en_32650358.mp3	It is the remake of the Tamil serial Roja.	fourties	male_masculine	United States English
7dcc7dbaacd60c294c105d093025e28f6f4cd4925653a63ae5a9c2a95c9db15167f2dae3282f5c9111a1ce40578ff38e25cee849bfcad3aadaafa27294405753	common_voice_en_17503.mp3	Songs are made to make you feel.	twenties	male_masculine	United States English
7de55db866fee55947cf1181cf996e75931b13f03c361c6e0820a7a2966666209cda308ed69776c6906bf355ec0d24b5445b798019e5710b5e84336674abcaa0	common_voice_en_39257448.mp3	After five years of unsuccessful prospecting, he turned to writing.	twenties	male_masculine	United States English
7e2f9cd06245802c5514cf9b188f91dd86335ce349c5ea31d357af2496b43926c3b2736f980c03f809b5ca1d3243825511a83581d82869dfea03788a5c94dc34	common_voice_en_30750963.mp3	Buses run regularly from Newcastle upon Tyne and the surrounding areas.	thirties	female_feminine	England English
7e2f9cd06245802c5514cf9b188f91dd86335ce349c5ea31d357af2496b43926c3b2736f980c03f809b5ca1d3243825511a83581d82869dfea03788a5c94dc34	common_voice_en_30750967.mp3	Babel started playing tennis at five years old after practicing on the Nintendo Wii.	thirties	female_feminine	England English
7e2f9cd06245802c5514cf9b188f91dd86335ce349c5ea31d357af2496b43926c3b2736f980c03f809b5ca1d3243825511a83581d82869dfea03788a5c94dc34	common_voice_en_30750969.mp3	It was also known as Le notti di Lucrezia Borgia and Nights of Temptation.	thirties	female_feminine	England English
7e2f9cd06245802c5514cf9b188f91dd86335ce349c5ea31d357af2496b43926c3b2736f980c03f809b5ca1d3243825511a83581d82869dfea03788a5c94dc34	common_voice_en_30750970.mp3	During the last years of his life he attained several prestigious commissions and positions.	thirties	female_feminine	England English
7fda9d3c7cfc4f16ce55567d9a28441d677cc5703b03e035bb42d59ff68bd624b91d141462b02c90291da1e34bdf02b817adcc696ea86b5bfb8fe314c51331b0	common_voice_en_25282243.mp3	McIntosh attacked the camp at noon.	thirties	male_masculine	United States English
829d3dc92fcd7e0cc68e0b71250930be9f3e85bb79049586c742607c59badbb154ed0e7749ae999e2f618c8e16119751aac1b84d529b4a65aebe0d813fbf57b7	common_voice_en_32408793.mp3	With the barges working on the New York State Canal System with five tugboats.	twenties	male_masculine	Canadian English
829d3dc92fcd7e0cc68e0b71250930be9f3e85bb79049586c742607c59badbb154ed0e7749ae999e2f618c8e16119751aac1b84d529b4a65aebe0d813fbf57b7	common_voice_en_32408794.mp3	They were members of the Milwaukee Catholic Church.	twenties	male_masculine	Canadian English
829d3dc92fcd7e0cc68e0b71250930be9f3e85bb79049586c742607c59badbb154ed0e7749ae999e2f618c8e16119751aac1b84d529b4a65aebe0d813fbf57b7	common_voice_en_32408796.mp3	His most familiar works are street scenes from inside the Casbah.	twenties	male_masculine	Canadian English
889a1029b9808172418e4534ec23a18ed76799e8d9186da2c50a1b2ab68cdd1b1705080d29d66a2ec0dc36d01ed5527bd082583d5a6eae660c0fa814f5b0fe54	common_voice_en_32092488.mp3	The primary election will be held in June.	twenties	male_masculine	United States English
8c8d1322d1e23a0b5c8b864dddabbf90e09c29659443e19678fad18d2e49f7d0e5b44bcb51c81fb781c6b8fee45614af4b7099039a2a169a30cdaedd3531a79c	common_voice_en_32865842.mp3	Nick Pivetta started for Boston and Zack Greinke started for Houston.	fifties	female_feminine	United States English
8c8d1322d1e23a0b5c8b864dddabbf90e09c29659443e19678fad18d2e49f7d0e5b44bcb51c81fb781c6b8fee45614af4b7099039a2a169a30cdaedd3531a79c	common_voice_en_32865843.mp3	Stanley Colliery was also nearby.	fifties	female_feminine	United States English
8ee9206c5f141bf11ff2f91787b982b48a4f89e5a8bedf4bdb701d182d1eff791e8ab7bccd6b38ab889de36dc944d18f8ac0c5573a35c995ec11324f363e58b4	common_voice_en_31948408.mp3	Some of the flats were developed by the Company itself.	twenties	male_masculine	England English
8ee9206c5f141bf11ff2f91787b982b48a4f89e5a8bedf4bdb701d182d1eff791e8ab7bccd6b38ab889de36dc944d18f8ac0c5573a35c995ec11324f363e58b4	common_voice_en_31948413.mp3	It covers naval conflict during the Pacific War.	twenties	male_masculine	England English
8f5930c8808c9731fed0c5f740412383609cfd45e2846e5ada36a2fafc2cdacc231f3110dd4301a020f8821bab2ceb306c70b82e40bd7baf4ae11d60e727d1e2	common_voice_en_36612799.mp3	Historically, this branch of the Grey family was seated at Ruthyn Castle in Wales.	teens	male_masculine	United States English
95346fcf81b1638e8780277bcb6b2fbd667e1ba0fd0caa7b72148fc29fcb3b14b1ed04f466a245d3609d825197ce48102f76b50f19aed75c5de1e223101fb52f	common_voice_en_189607.mp3	An old black man, playing a guitar on the sidewalk.	twenties	male_masculine	United States English
98b7668adaa70b0620bba48a451784b391c1d475e7effec582ab7aaa176598a843e1c034dbfb3bdf30cf1753a99ff4373476e6a30bcd12b93900f0325e6cb982	common_voice_en_25591210.mp3	Their mixed-race children married into the Dutch and later English communities.	twenties	male_masculine	United States English
a1d4f135cb857b3445541629a2a8ba7d6f05e088b55bd6d23b6275adf4422d7049eb64243af49bc59410125fd5256b3564535f11ce71dd0004198fe04dafc437	common_voice_en_30601809.mp3	They have not returned since then.	twenties	male_masculine	United States English
